,date,hour,drct,sped,WDIR,WSPD,PRES,WTMP,SBI,AttackCat
5350,2015-02-05,16.0,352.5,7.7625,350.0,5.0,1015.2,21.836224992751518,6.271608088158679,0.0
5351,2015-02-06,16.0,130.0,5.4625,60.0,7.0,1028.4,21.836224992751518,8.218745305663889,0.0
5352,2015-02-07,16.0,187.5,8.9125,290.0,2.0,1026.8,21.836224992751518,6.739446199804719,0.0
5353,2015-02-08,16.0,240.0,13.416666666666664,220.0,3.0,1021.6,21.836224992751518,5.39186631408764,0.0
5354,2015-02-09,16.0,216.66666666666663,5.75,230.0,3.0,1012.1,21.836224992751518,5.144550543915048,0.0
5355,2015-02-10,16.0,352.5,18.4,350.0,11.0,1007.5,21.836224992751518,6.132295837837554,0.0
5356,2015-02-11,16.0,180.0,10.35,320.0,6.0,1017.3,21.836224992751518,6.9271082319622925,0.0
5357,2015-02-12,16.0,232.5,13.225,240.0,6.0,1014.1,21.836224992751518,5.521364157122884,0.0
5358,2015-02-13,16.0,102.5,8.3375,70.0,7.0,1025.5,21.836224992751518,8.46363331864771,0.0
5359,2015-02-14,16.0,235.0,18.4,270.0,7.0,1020.0,21.836224992751518,7.531903844678551,0.0
5360,2015-02-15,16.0,250.0,14.6625,350.0,8.0,1024.7,21.836224992751518,8.727530373369198,0.0
5361,2015-02-16,16.0,52.5,7.475,120.0,7.0,1022.8,21.836224992751518,7.567880607842139,0.0
5362,2015-02-17,16.0,267.5,11.2125,340.0,6.0,1010.9,21.836224992751518,6.68743316025612,0.0
5363,2015-02-18,16.0,235.0,8.9125,290.0,6.0,1016.6,21.836224992751518,7.536520547860722,0.0
5364,2015-02-20,16.0,180.0,8.625,50.0,4.0,1031.7,21.836224992751518,9.034829514375456,0.0
5365,2015-02-21,16.0,135.0,6.325,30.0,2.0,1027.9,21.836224992751518,5.989294815096617,0.0
5366,2015-02-22,16.0,230.0,6.900000000000001,210.0,2.0,1023.2999999999997,21.836224992751518,4.614967962520303,0.0
5367,2015-02-23,16.0,156.66666666666666,9.391666666666666,270.0,2.0,1019.0,21.836224992751518,4.398786061501583,0.0
5368,2015-02-24,16.0,105.0,9.2,40.0,12.0,1018.3,21.836224992751518,7.215120974706151,0.0
5369,2015-02-25,16.0,107.5,2.3,40.0,3.0,1016.1,21.836224992751518,6.990201333573028,0.0
5370,2015-02-26,16.0,352.5,10.925,310.0,7.0,1011.2,21.836224992751518,6.747087621092034,0.0
5371,2015-02-27,16.0,105.0,7.475,40.0,5.0,1028.0,21.836224992751518,7.089531979239283,0.0
5372,2015-02-28,16.0,30.0,13.5125,50.0,13.0,1033.7,21.836224992751518,7.532417429779941,0.0
5373,2015-03-01,16.0,122.5,6.9,350.0,7.0,1031.0,21.836224992751518,5.776259495419097,0.0
5374,2015-03-02,16.0,240.0,5.0600000000000005,240.0,2.0,1025.5,21.836224992751518,4.7847327561581325,0.0
5375,2015-03-03,16.0,57.5,8.3375,70.0,6.0,1024.0,21.836224992751518,6.006985607465454,0.0
5376,2015-03-04,16.0,217.5,9.4875,240.0,4.0,1019.6,21.836224992751518,3.6281554134455583,0.0
5377,2015-03-05,16.0,200.0,11.5,210.0,5.0,1017.1,21.836224992751518,2.915523393154719,0.0
5378,2015-03-06,16.0,15.0,12.937500000000002,40.0,8.0,1028.4,21.836224992751518,7.563625666563192,0.0
5379,2015-03-07,16.0,10.0,3.45,60.0,5.0,1030.9,21.836224992751518,7.610220691655448,0.0
5380,2015-03-08,16.0,230.0,7.1875,230.0,2.0,1027.2,21.836224992751518,6.197638389272051,0.0
5381,2015-03-09,16.0,135.0,3.1625,80.0,2.0,1024.2,21.836224992751518,5.0563454793905525,0.0
5382,2015-03-10,16.0,147.5,5.4625,30.0,2.0,1022.8,21.836224992751518,3.743829418108703,0.0
5383,2015-03-11,16.0,225.0,8.625,200.0,3.0,1022.2,21.836224992751518,3.109141064170307,0.0
5384,2015-03-12,16.0,55.0,11.5,60.0,8.0,1025.8,21.836224992751518,5.390554717591129,0.0
5385,2015-03-13,16.0,62.5,10.6375,50.0,11.0,1026.5,21.836224992751518,5.293688337326993,0.0
5386,2015-03-14,16.0,177.5,9.775,190.0,5.0,1019.2,21.836224992751518,3.211865716067755,0.0
5387,2015-03-15,16.0,300.0,14.95,10.0,1.0,1020.6,21.836224992751518,5.805313449003272,0.0
5388,2015-03-16,16.0,162.5,6.6125,240.0,1.0,1021.2,21.836224992751518,5.907189699808277,0.0
5389,2015-03-17,16.0,245.0,11.2125,230.0,5.0,1014.0,21.836224992751518,4.7722267847600905,0.0
5390,2015-03-18,16.0,80.0,9.775,60.0,12.0,1020.1,21.836224992751518,6.444182072742026,0.0
5391,2015-03-19,16.0,47.5,8.625,60.0,8.0,1020.7,21.836224992751518,5.002758359231907,0.0
5392,2015-03-20,16.0,315.0,7.1875,20.0,2.0,1019.1,21.836224992751518,4.147277204507383,0.0
5393,2015-03-21,16.0,62.5,4.3125,40.0,3.0,1019.6,21.836224992751518,4.954069623991487,0.0
5394,2015-03-22,16.0,182.5,4.6,70.0,3.0,1017.3,21.836224992751518,3.905507763014009,0.0
5395,2015-03-23,16.0,33.333333333333336,9.2,30.0,8.0,1015.5,21.836224992751518,4.936897143210671,0.0
5396,2015-03-24,16.0,52.5,7.7625,50.0,9.0,1020.6,21.836224992751518,4.834175485063952,0.0
5397,2015-03-25,16.0,38.0,4.83,60.0,6.0,1020.8,21.836224992751518,3.644816997184951,0.0
5398,2015-03-26,16.0,222.5,10.6375,220.0,4.0,1015.4,21.836224992751518,3.2383886773307817,0.0
5399,2015-03-27,16.0,222.5,11.2125,230.0,7.0,1006.8,21.836224992751518,3.4103617625467626,0.0
5400,2015-03-28,16.0,272.5,11.5,290.0,6.0,1018.8,21.836224992751518,6.844473767162106,0.0
5401,2015-03-29,16.0,92.5,2.875,50.0,8.0,1030.0,21.836224992751518,8.028455978925154,0.0
5402,2015-03-30,16.0,230.0,14.6625,250.0,9.0,1022.8,21.836224992751518,6.410978626501426,0.0
5403,2015-03-31,16.0,155.0,8.625,220.0,4.0,1018.7,21.836224992751518,6.281231647114262,0.0
5404,2015-04-01,16.0,137.5,7.7625,0.0,0.0,1017.7,21.836224992751518,5.223397280018458,0.0
5405,2015-04-02,16.0,122.5,7.7625,70.0,3.0,1024.8,21.836224992751518,4.673049680932068,0.0
5406,2015-04-03,16.0,192.5,9.2,200.0,3.0,1021.2,21.836224992751518,2.9461253372944523,0.0
5407,2015-04-04,16.0,212.5,5.75,240.0,4.0,1017.8,21.836224992751518,3.4530234732241136,0.0
5408,2015-04-05,16.0,65.0,11.7875,50.0,9.0,1025.4,21.836224992751518,6.220132244553517,0.0
5409,2015-04-06,16.0,97.5,7.7625,80.0,4.0,1025.3,21.836224992751518,4.4478041660155085,0.0
5410,2015-04-07,16.0,120.0,6.324999999999998,60.0,2.0,1023.1,21.836224992751518,3.0645494814698853,0.0
5411,2015-04-08,16.0,187.5,7.187500000000001,190.0,3.0,1021.4,21.836224992751518,2.91817536863231,0.0
5412,2015-04-09,16.0,162.5,7.475,210.0,5.0,1021.9,21.836224992751518,2.274056374831285,0.0
5413,2015-04-10,16.0,210.0,9.775,190.0,5.0,1020.1,21.836224992751518,2.3081541925849427,0.0
5414,2015-04-11,16.0,35.0,4.6,240.0,3.0,1019.1,21.836224992751518,3.553971901021459,0.0
5415,2015-04-12,16.0,52.5,12.65,60.0,8.0,1022.3,21.836224992751518,4.348348975153802,0.0
5416,2015-04-13,16.0,92.5,10.35,80.0,4.0,1022.9,21.836224992751518,3.2381992230032832,0.0
5417,2015-04-14,16.0,187.5,8.049999999999999,200.0,6.0,1020.3,21.836224992751518,2.095445689567475,0.0
5418,2015-04-15,16.0,77.5,7.7625,0.0,0.0,1018.7,21.836224992751518,3.2220332936037743,0.0
5419,2015-04-16,16.0,73.33333333333333,7.283333333333334,360.0,10.0,1022.1,21.836224992751518,3.393088182724928,0.0
5420,2015-04-17,16.0,186.0,5.5200000000000005,360.0,6.0,1019.0,21.836224992751518,2.550145189392977,0.0
5421,2015-04-19,16.0,125.0,8.625,120.0,4.0,1012.5,21.836224992751518,2.231485412934369,0.0
5422,2015-04-20,16.0,230.0,11.7875,230.0,7.0,1011.7,21.836224992751518,2.6755732823458427,0.0
5423,2015-04-21,16.0,110.0,3.0666666666666664,270.0,4.0,1014.2000000000003,21.836224992751518,5.299884674912735,0.0
5424,2015-04-22,16.0,250.0,8.625,220.0,3.0,1015.7,21.836224992751518,5.261043995403552,0.0
5425,2015-04-23,16.0,220.0,6.612500000000002,180.0,3.0,1013.8,21.836224992751518,4.72986147484434,0.0
5426,2015-04-24,16.0,112.5,10.35,60.0,7.0,1018.0,21.836224992751518,6.717048786835016,0.0
5427,2015-04-25,16.0,166.66666666666666,5.75,0.0,0.0,1014.1,21.836224992751518,3.392415904726233,0.0
5428,2015-04-26,16.0,240.0,9.2,250.0,6.0,1004.4,21.836224992751518,3.1651152627221335,0.0
5429,2015-04-27,16.0,340.0,6.0375,360.0,5.0,1010.9,21.836224992751518,5.498888902111966,0.0
5430,2015-04-28,16.0,265.0,6.6125,70.0,9.0,1014.0,21.836224992751518,5.9834518401043475,0.0
5431,2015-04-29,16.0,130.0,5.4625,80.0,8.0,1006.5,21.836224992751518,3.990818615890338,0.0
5432,2015-04-30,16.0,317.5,9.2,320.0,6.0,1007.8,21.836224992751518,4.291505406559845,0.0
5433,2015-05-01,16.0,290.0,6.612499999999999,350.0,7.0,1011.8,21.836224992751518,4.956834725425943,0.0
5434,2015-05-02,16.0,202.5,6.9,330.0,4.0,1019.1,21.836224992751518,4.758341746431375,0.0
5435,2015-05-03,16.0,117.5,5.75,0.0,0.0,1022.7,21.836224992751518,5.030437134355238,0.0
5436,2015-05-04,16.0,162.5,7.187500000000001,90.0,4.0,1026.5,21.836224992751518,4.016415455588599,0.0
5437,2015-05-05,16.0,92.5,7.475,70.0,7.0,1026.0,21.836224992751518,4.186640055717988,0.0
5438,2015-05-06,16.0,57.5,8.625,50.0,8.0,1020.7,21.836224992751518,4.058435406049421,0.0
5439,2015-05-07,16.0,122.5,15.525000000000002,360.0,12.0,1015.7,21.836224992751518,3.0221132580163297,0.0
5440,2015-05-08,16.0,127.5,13.8,360.0,7.0,1015.0,21.836224992751518,2.6211876583049123,0.0
5441,2015-05-09,16.0,120.0,12.65,340.0,8.0,1015.8,21.836224992751518,1.9746492550213024,0.0
5442,2015-05-10,16.0,187.5,14.95,270.0,5.0,1018.2,21.836224992751518,2.400787650956155,0.0
5443,2015-05-11,16.0,192.5,6.6125,190.0,5.0,1021.0,21.836224992751518,1.66652281417033,0.0
5444,2015-05-12,16.0,205.0,9.775,200.0,6.0,1021.5,21.836224992751518,1.3818377274594456,0.0
5445,2015-05-13,16.0,360.0,7.187500000000001,360.0,3.0,1021.6,21.836224992751518,3.890589632777696,0.0
5446,2015-05-14,16.0,67.5,7.1875,60.0,5.0,1025.8,21.836224992751518,3.897944055983604,0.0
5447,2015-05-15,16.0,85.0,5.75,80.0,7.0,1025.8,21.836224992751518,3.955974268596118,1.0
5448,2015-05-16,16.0,145.0,6.9,90.0,5.0,1025.0,21.836224992751518,3.3246002970032245,0.0
5449,2015-05-17,16.0,175.0,7.7625,90.0,3.0,1025.4,21.836224992751518,2.773607973882788,0.0
5450,2015-05-18,16.0,210.0,8.3375,180.0,2.0,1023.4,21.836224992751518,2.2736165629799023,0.0
5451,2015-05-19,16.0,212.5,10.0625,210.0,5.0,1017.6,21.836224992751518,1.7147859150257856,0.0
5452,2015-05-20,16.0,147.5,6.325,210.0,3.0,1014.5,21.836224992751518,2.6427726440362584,0.0
5453,2015-05-21,16.0,190.0,8.625,260.0,6.0,1011.7,21.836224992751518,1.8348935007627596,0.0
5454,2015-05-22,16.0,50.0,6.0375,70.0,8.0,1020.9,21.836224992751518,4.337168242813003,0.0
5455,2015-05-23,16.0,75.0,7.762499999999998,70.0,7.0,1027.4,21.836224992751518,4.552371253144344,0.0
5456,2015-05-24,16.0,92.5,7.475,90.0,7.0,1026.9,21.836224992751518,3.678312154133545,0.0
5457,2015-05-25,16.0,135.0,6.6125,80.0,6.0,1025.2,21.836224992751518,2.9571160495287687,0.0
5458,2015-05-26,16.0,145.0,7.475,170.0,2.0,1024.6,21.836224992751518,1.6490148079579483,0.0
5459,2015-05-27,16.0,172.5,7.7625,160.0,2.0,1024.4,21.836224992751518,2.4885045433462305,0.0
5460,2015-05-28,16.0,117.5,6.9,120.0,5.0,1023.2,21.836224992751518,3.0946825983472115,0.0
5461,2015-05-29,16.0,77.5,9.4875,60.0,5.0,1023.0,21.836224992751518,2.855285021077133,0.0
5462,2015-05-30,16.0,117.5,7.7625,90.0,7.0,1021.2,21.836224992751518,2.359901227109068,0.0
5463,2015-05-31,16.0,185.0,6.325,120.0,3.0,1019.9,21.836224992751518,2.1747253863554272,0.0
5464,2015-06-01,16.0,172.5,6.9,150.0,4.0,1019.3,21.836224992751518,2.0728442032347507,0.0
5465,2015-06-02,16.0,200.0,8.337499999999999,220.0,3.0,1016.6,21.836224992751518,1.433817640237649,0.0
5466,2015-06-03,16.0,15.0,1.4375,110.0,5.0,1015.6,21.836224992751518,2.0778392034107283,0.0
5467,2015-06-04,16.0,75.0,5.4625,80.0,5.0,1016.5,21.836224992751518,2.3056409981853268,0.0
5468,2015-06-05,16.0,252.5,6.0375000000000005,50.0,4.0,1017.5,21.836224992751518,2.7367520448348017,0.0
5469,2015-06-06,16.0,233.33333333333331,6.133333333333333,250.0,3.0,1014.1,21.836224992751518,2.0387063508532344,0.0
5470,2015-06-07,16.0,62.5,6.324999999999998,80.0,3.0,1018.4,21.836224992751518,2.3257566992556318,0.0
5471,2015-06-08,16.0,192.5,8.2575,170.0,3.0,1019.0,21.836224992751518,1.881426992500088,0.0
5472,2015-06-09,16.0,222.5,10.6375,340.0,6.0,1013.8,21.836224992751518,1.0262859943279727,0.0
5473,2015-06-10,16.0,232.5,6.0375,230.0,3.0,1014.5,21.836224992751518,2.0255728225563163,0.0
5474,2015-06-11,16.0,177.5,8.625,220.0,4.0,1017.7,21.836224992751518,1.386180575674039,1.0
5475,2015-06-12,16.0,216.66666666666663,11.116666666666667,230.0,4.0,1020.6,21.836224992751518,1.2664660086122792,0.0
5476,2015-06-13,16.0,227.5,10.35,250.0,4.0,1021.2,21.836224992751518,1.3420656369114523,0.0
5477,2015-06-14,16.0,337.5,5.75,240.0,4.0,1020.3,21.836224992751518,2.303522487512128,1.0
5478,2015-06-14,16.0,337.5,5.75,240.0,4.0,1020.3,21.836224992751518,2.303522487512128,1.0
5479,2015-06-16,16.0,146.66666666666666,5.366666666666667,220.0,5.0,1019.4,21.836224992751518,1.605137032537301,0.0
5480,2015-06-17,16.0,97.5,5.4625,210.0,4.0,1019.1,21.836224992751518,1.6863680330560422,0.0
5481,2015-06-18,16.0,212.5,10.35,200.0,5.0,1019.2,21.836224992751518,0.8892762804880553,0.0
5482,2015-06-19,16.0,222.5,8.9125,210.0,5.0,1017.8,21.836224992751518,0.3729812319166642,0.0
5483,2015-06-20,16.0,196.66666666666663,10.733333333333334,220.0,2.0,1017.9,21.836224992751518,0.8288853573588074,0.0
5484,2015-06-21,16.0,225.0,9.2,200.0,6.0,1017.7,21.836224992751518,1.3333439411125838,0.0
5485,2015-06-22,16.0,240.0,6.9,240.0,4.0,1018.5,21.836224992751518,1.7559120250089697,0.0
5486,2015-06-23,16.0,200.0,6.9,250.0,7.0,1020.1,21.836224992751518,1.4204710697319232,1.0
5487,2015-06-24,16.0,224.0,10.81,230.0,6.0,1019.2,21.836224992751518,1.0589237754946506,1.0
5488,2015-06-25,16.0,225.0,5.175000000000002,270.0,3.0,1019.2,21.836224992751518,1.5118409659530805,1.0
5489,2015-06-27,16.0,195.0,12.075,220.0,9.0,1013.8,21.836224992751518,1.2618169263874786,1.0
5490,2015-06-28,16.0,233.33333333333331,12.65,260.0,4.0,1013.7000000000003,21.836224992751518,1.642345511276759,0.0
5491,2015-06-29,16.0,230.0,10.35,230.0,4.0,1016.1,21.836224992751518,2.9654226782255284,0.0
5492,2015-06-30,16.0,160.0,11.5,200.0,4.0,1017.1,21.836224992751518,0.5317748103746291,1.0
5493,2015-07-01,16.0,250.0,10.35,250.0,8.0,1017.2999999999997,21.836224992751518,1.6247080934469267,1.0
5494,2015-07-02,16.0,230.0,10.35,200.0,6.0,1016.7,21.836224992751518,1.39159475744101,0.0
5495,2015-07-03,16.0,230.0,10.925,240.0,5.0,1016.9,21.836224992751518,2.7995658472207707,0.0
5496,2015-07-04,16.0,220.0,10.35,220.0,4.0,1019.0,21.836224992751518,2.9434642534970434,1.0
5497,2015-07-05,16.0,210.0,6.9,220.0,6.0,1021.0,21.836224992751518,2.6714820427653465,0.0
5498,2015-07-06,16.0,120.0,5.175,90.0,1.0,1021.6,21.836224992751518,2.5911625483267287,0.0
5499,2015-07-07,16.0,205.0,8.3375,200.0,5.0,1021.2,21.836224992751518,1.4161325773246265,0.0
5500,2015-07-08,16.0,220.0,10.733333333333333,220.0,5.0,1021.7999999999997,21.836224992751518,1.1404655570230282,0.0
5501,2015-07-09,16.0,212.5,8.3375,220.0,6.0,1021.6,21.836224992751518,1.0464038076991715,0.0
5502,2015-07-10,16.0,200.0,7.7625,230.0,4.0,1020.7,21.836224992751518,0.6959967578775829,0.0
5503,2015-07-11,16.0,230.0,8.05,230.0,5.0,1019.2,21.836224992751518,1.0885531846486924,0.0
5504,2015-07-12,16.0,87.5,5.175,60.0,3.0,1016.3,21.836224992751518,1.8506949639904688,0.0
5505,2015-07-13,16.0,206.66666666666663,9.008333333333333,200.0,6.0,1013.4,21.836224992751518,0.5432012954814177,0.0
5506,2015-07-14,16.0,230.0,12.075,240.0,6.0,1011.0,21.836224992751518,0.8061821837192193,0.0
5507,2015-07-15,16.0,260.0,7.475,270.0,7.0,1009.3,21.836224992751518,1.6170003506029085,0.0
5508,2015-07-16,16.0,105.0,7.475,260.0,3.0,1014.1,21.836224992751518,3.1506165121038623,0.0
5509,2015-07-17,16.0,72.5,8.05,80.0,2.0,1016.6,21.836224992751518,1.2310242218226608,0.0
5510,2015-07-18,16.0,152.5,6.324999999999998,140.0,2.0,1017.3,21.836224992751518,1.0976706383855992,0.0
5511,2015-07-19,16.0,215.0,8.625,220.0,5.0,1015.5,21.836224992751518,1.103852893416124,0.0
5512,2015-07-20,16.0,217.5,10.35,240.0,6.0,1013.0,21.836224992751518,1.03629978634303,0.0
5513,2015-07-21,16.0,227.5,12.3625,270.0,6.0,1010.9,21.836224992751518,0.5655011408314008,0.0
5514,2015-07-22,16.0,177.5,6.325,260.0,3.0,1012.5,21.836224992751518,1.5643683369480466,0.0
5515,2015-07-23,16.0,210.0,8.3375,220.0,3.0,1013.9,21.836224992751518,0.8826777449805717,0.0
5516,2015-07-24,16.0,135.0,6.6125,10.0,4.0,1013.5,21.836224992751518,1.4712053027122167,0.0
5517,2015-07-25,16.0,57.5,11.5,60.0,10.0,1014.2,21.836224992751518,3.4217959463244365,0.0
5518,2015-07-26,16.0,60.0,10.925,50.0,8.0,1015.1,21.836224992751518,1.7004317621358058,1.0
5519,2015-07-27,16.0,167.5,8.9125,30.0,5.0,1015.0,21.836224992751518,1.0679967565870556,0.0
5520,2015-07-28,16.0,82.5,6.9,70.0,6.0,1015.5,21.836224992751518,1.4332457744033724,0.0
5521,2015-07-29,16.0,60.0,7.1875,60.0,4.0,1015.5,21.836224992751518,1.323030356093256,0.0
5522,2015-07-30,16.0,195.0,4.025,60.0,2.0,1014.9,21.836224992751518,0.9296788152580068,0.0
5523,2015-07-31,16.0,160.0,2.875,190.0,5.0,1014.3,21.836224992751518,0.6084060644661065,0.0
5524,2015-08-01,16.0,155.0,6.6125,260.0,2.0,1013.7,21.836224992751518,0.9142325805400212,0.0
5525,2015-08-02,16.0,137.5,6.6125,190.0,3.0,1013.8,21.836224992751518,1.0302914307528934,0.0
5526,2015-08-03,16.0,187.5,9.775,190.0,8.0,1013.1,21.836224992751518,1.3672066234358928,0.0
5527,2015-08-04,16.0,125.0,9.2,320.0,3.0,1015.3,21.836224992751518,1.185387611274912,0.0
5528,2015-08-05,16.0,232.5,10.6375,240.0,6.0,1017.7,21.836224992751518,0.7600817874844993,0.0
5529,2015-08-07,16.0,187.5,6.324999999999998,270.0,9.0,1009.5,21.836224992751518,4.294010616160945,0.0
5530,2015-08-08,16.0,275.0,9.775,360.0,4.0,1012.1,21.836224992751518,2.4896693850412674,0.0
5531,2015-08-09,16.0,60.0,5.174999999999999,80.0,5.0,1016.3,21.836224992751518,2.676910819479503,0.0
5532,2015-08-10,16.0,132.5,6.325,120.0,2.0,1016.8,21.836224992751518,2.4471714806604496,0.0
5533,2015-08-11,16.0,210.0,9.2,230.0,7.0,1015.2,21.836224992751518,1.1209493660037655,0.0
5534,2015-08-12,16.0,170.0,6.324999999999998,20.0,3.0,1013.8,21.836224992751518,1.3998354414404128,0.0
5535,2015-08-13,16.0,76.66666666666667,7.666666666666668,90.0,8.0,1016.7999999999997,21.836224992751518,3.023624774002416,0.0
5536,2015-08-14,16.0,52.5,8.625,60.0,7.0,1019.8,21.836224992751518,2.827548930197004,0.0
5537,2015-08-15,16.0,75.0,8.05,70.0,7.0,1020.4,21.836224992751518,2.5171651516482343,0.0
5538,2015-08-16,16.0,82.5,6.325,70.0,6.0,1021.4,21.836224992751518,2.30407687466858,0.0
5539,2015-08-17,16.0,192.0,6.9,90.0,2.0,1020.8,21.836224992751518,1.6195025854572558,0.0
5540,2015-08-18,16.0,205.0,5.175,240.0,3.0,1017.9,21.836224992751518,1.7026014936760177,0.0
5541,2015-08-19,16.0,157.5,6.612500000000002,240.0,2.0,1017.0,21.836224992751518,0.948894587733425,0.0
5542,2015-08-20,16.0,167.5,4.8875,240.0,4.0,1016.4,21.836224992751518,1.2212708527318727,1.0
5543,2015-08-21,16.0,195.0,4.6,200.0,2.0,1016.6,21.836224992751518,1.3237324695535373,0.0
5544,2015-08-22,16.0,205.0,8.3375,50.0,4.0,1017.6,21.836224992751518,1.9302945484809948,0.0
5545,2015-08-23,16.0,217.5,6.9,100.0,3.0,1016.5,21.836224992751518,3.224481032906616,0.0
5546,2015-08-24,16.0,150.0,4.6,130.0,2.0,1014.3,21.836224992751518,1.825053215589312,0.0
5547,2015-08-25,16.0,157.5,4.3125,220.0,3.0,1013.1,21.836224992751518,1.3164097910120252,0.0
5548,2015-08-26,16.0,225.0,4.6,250.0,4.0,1013.9,21.836224992751518,1.5771753188045636,0.0
5549,2015-08-27,16.0,68.2,7.82,140.0,7.0,1015.3,21.836224992751518,1.46264089646148,0.0
5550,2015-08-28,16.0,117.5,11.5,30.0,6.0,1019.6,21.836224992751518,2.14684962732187,0.0
5551,2015-08-29,16.0,162.0,6.9,50.0,8.0,1021.0,21.836224992751518,1.6783637352289411,0.0
5552,2015-08-30,16.0,65.0,6.6125,60.0,5.0,1019.5,21.836224992751518,2.568331448699841,0.0
5553,2015-08-31,16.0,167.5,4.3125,350.0,5.0,1018.0,21.836224992751518,1.3419764216290528,0.0
5554,2015-09-01,16.0,350.0,6.612500000000002,40.0,3.0,1019.4,21.836224992751518,1.762019871152896,0.0
5555,2015-09-02,16.0,230.0,6.0375,40.0,2.0,1018.6,21.836224992751518,4.401858998542762,0.0
5556,2015-09-03,16.0,270.0,8.625,30.0,4.0,1014.4,21.836224992751518,0.7750387875699758,1.0
5557,2015-09-04,16.0,80.0,4.887499999999998,80.0,2.0,1014.8,21.836224992751518,1.166455617191847,0.0
5558,2015-09-05,16.0,117.5,7.475,50.0,4.0,1018.4,21.836224992751518,1.6112682493212265,0.0
5559,2015-09-06,16.0,132.5,8.05,20.0,7.0,1017.7,21.836224992751518,1.3567993763524695,0.0
5560,2015-09-07,16.0,36.66666666666666,8.05,50.0,7.0,1017.2000000000003,21.836224992751518,1.1945645227386943,0.0
5561,2015-09-08,16.0,160.0,5.4625,140.0,4.0,1017.1,21.836224992751518,1.0833481297585872,0.0
5562,2015-09-09,16.0,225.0,8.9125,230.0,5.0,1016.8,21.836224992751518,0.9560001031837392,0.0
5563,2015-09-10,16.0,227.5,9.2,250.0,5.0,1014.0,21.836224992751518,0.5917754687600745,0.0
5564,2015-09-11,16.0,210.0,7.1875,290.0,4.0,1012.5,21.836224992751518,1.2194226641044552,0.0
5565,2015-09-12,16.0,255.0,14.6625,270.0,7.0,1011.7,21.836224992751518,1.8559165234754857,0.0
5566,2015-09-13,16.0,317.5,10.0625,320.0,7.0,1013.9,21.836224992751518,3.9079053906600834,0.0
5567,2015-09-14,16.0,92.5,6.9,50.0,8.0,1022.9,21.836224992751518,5.085686876239734,0.0
5568,2015-09-15,16.0,67.5,9.4875,60.0,7.0,1025.4,21.836224992751518,3.8289089103431837,0.0
5569,2015-09-16,16.0,125.0,8.3375,50.0,7.0,1023.9,21.836224992751518,3.0858461474194985,0.0
5570,2015-09-17,16.0,42.5,7.1875,40.0,8.0,1018.2,21.836224992751518,2.074892134772592,0.0
5571,2015-09-18,16.0,52.5,11.7875,40.0,10.0,1012.3,21.836224992751518,1.810082752018008,0.0
5572,2015-09-19,16.0,120.0,11.2125,10.0,7.0,1011.7,21.836224992751518,1.7751119059750349,0.0
5573,2015-09-22,16.0,177.5,13.225,360.0,7.0,1016.7,21.836224992751518,2.2724430550583974,0.0
5574,2015-09-23,16.0,107.5,14.6625,20.0,10.0,1017.0,21.836224992751518,2.4584472254829906,0.0
5575,2015-09-24,16.0,127.5,13.225,10.0,9.0,1016.3,21.836224992751518,1.6207821138309488,0.0
5576,2015-09-25,16.0,47.5,5.4625,230.0,2.0,1015.2,21.836224992751518,1.5485900301167173,0.0
5577,2015-09-26,16.0,37.5,10.35,50.0,6.0,1016.5,21.836224992751518,1.587410240465706,0.0
5578,2015-09-28,16.0,67.5,7.7625,30.0,5.0,1014.7,21.836224992751518,0.8511837074640123,0.0
5579,2015-09-29,16.0,120.0,5.4625,90.0,2.0,1011.2,21.836224992751518,0.6338368791390765,0.0
5580,2015-09-30,16.0,212.5,4.8875,0.0,0.0,1009.1,21.836224992751518,0.8484499553211593,0.0
5581,2015-10-01,16.0,97.5,9.4875,40.0,7.0,1007.3,21.836224992751518,1.6275006036702684,0.0
5582,2015-10-03,16.0,82.5,10.35,110.0,10.0,999.6,21.836224992751518,1.2694979705992466,0.0
5583,2015-10-04,16.0,45.0,10.35,20.0,2.0,1003.4,21.836224992751518,1.7308545001563007,0.0
5584,2015-10-05,16.0,117.5,17.25,10.0,9.0,1009.3,21.836224992751518,2.767779360539294,0.0
5585,2015-10-06,16.0,92.5,12.075,340.0,7.0,1015.2,21.836224992751518,3.5699477387641223,0.0
5586,2015-10-07,16.0,287.5,8.625,360.0,6.0,1017.8,21.836224992751518,4.226710495076015,0.0
5587,2015-10-08,16.0,7.5,2.3,40.0,6.0,1020.3,21.836224992751518,3.3361863496962094,0.0
5588,2015-10-09,16.0,165.0,4.8875,50.0,2.0,1020.3,21.836224992751518,2.7245620193731432,0.0
5589,2015-10-10,16.0,115.0,4.8875,250.0,4.0,1013.7,21.836224992751518,2.334763366879356,0.0
5590,2015-10-11,16.0,352.5,9.4875,360.0,7.0,1014.2,21.836224992751518,3.4207068661910824,0.0
5591,2015-10-12,16.0,265.0,7.475,360.0,4.0,1013.0,21.836224992751518,3.7555276637753265,0.0
5592,2015-10-14,16.0,210.0,6.9,270.0,4.0,1013.9,21.836224992751518,3.7380285581434736,0.0
5593,2015-10-15,16.0,336.6666666666667,8.816666666666666,40.0,6.0,1020.4,21.836224992751518,5.863695203774239,0.0
5594,2015-10-16,16.0,230.0,9.775,250.0,4.0,1020.4,21.836224992751518,3.9763312314597927,0.0
